#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5311051	4913683	92.52	9661	0.18	3483	0.07	34209	0.64	350015	6.59
Ecoli	5311051	5311049	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5311051	5311051	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5311051	5311048	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	5311051	5267052	99.18	18	0.00	1	0.00	1311	0.02	42669	0.80
Bacteria_24k	5311051	5124805	96.49	529	0.01	347	0.01	19225	0.36	166145	3.13
Protists_1k	5311051	4822520	90.80	27073	0.51	53760	1.01	12121	0.23	395577	7.45
Viruses	5311051	5106867	96.15	351	0.01	99	0.00	18069	0.34	185665	3.50
Fungi_RefSeq_release	5311051	4945838	93.13	5033	0.09	1104	0.02	35788	0.67	323288	6.09
Coral	5311051	5090076	95.84	940	0.02	202	0.00	31005	0.58	188828	3.56
Bird	5311051	5031132	94.73	4017	0.08	644	0.01	38710	0.73	236548	4.45
Plant	5311051	5033935	94.78	1386	0.03	338	0.01	28228	0.53	247164	4.65

%Hit_no_genomes: 89.99
