#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5437034	5019938	92.32	9070	0.17	3222	0.06	34662	0.64	370142	6.81
Ecoli	5437034	5437032	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5437034	5437034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5437034	5437033	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5437034	5384259	99.03	14	0.00	1	0.00	1522	0.03	51238	0.94
Bacteria_24k	5437034	5237471	96.34	804	0.01	524	0.01	19250	0.35	178985	3.29
Protists_1k	5437034	4925331	90.59	27864	0.51	54914	1.01	12637	0.23	416288	7.66
Viruses	5437034	5216275	95.94	343	0.01	105	0.00	19715	0.36	200596	3.69
Fungi_RefSeq_release	5437034	5051316	92.90	5181	0.10	1126	0.02	36310	0.67	343101	6.31
Coral	5437034	5197133	95.58	960	0.02	503	0.01	31888	0.59	206550	3.80
Bird	5437034	5137408	94.50	3960	0.07	670	0.01	38716	0.71	256280	4.71
Plant	5437034	5140389	94.53	1415	0.03	304	0.01	28634	0.53	266292	4.90

%Hit_no_genomes: 89.79
