#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49413510	45502055	92.08	81632	0.17	29756	0.06	318090	0.64	3481977	7.05
Ecoli	49413510	49413502	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	49413510	49413510	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49413510	49413508	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	49413510	48891000	98.94	95	0.00	14	0.00	13717	0.03	508684	1.03
Bacteria_24k	49413510	47526722	96.18	5214	0.01	2613	0.01	182384	0.37	1696577	3.43
Protists_1k	49413510	44641214	90.34	251498	0.51	502850	1.02	114036	0.23	3903912	7.90
Viruses	49413510	47317045	95.76	3135	0.01	1006	0.00	178347	0.36	1913977	3.87
Fungi_RefSeq_release	49413510	45794887	92.68	46434	0.09	9891	0.02	335280	0.68	3227018	6.53
Coral	49413510	47170814	95.45	8730	0.02	3975	0.01	299224	0.61	1930767	3.91
Bird	49413510	46606373	94.32	35632	0.07	5672	0.01	364721	0.74	2401112	4.86
Plant	49413510	46612265	94.32	13079	0.03	3266	0.01	266847	0.54	2518053	5.10

%Hit_no_genomes: 89.56
