#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3145729	2912040	92.57	5168	0.16	1917	0.06	19713	0.63	206891	6.58
Ecoli	3145729	3145728	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3145729	3145729	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3145729	3145727	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3145729	3114891	99.02	3	0.00	0	0.00	801	0.03	30034	0.95
Bacteria_24k	3145729	3034399	96.47	451	0.01	297	0.01	11032	0.35	99550	3.16
Protists_1k	3145729	2858309	90.87	16147	0.51	31058	0.99	7358	0.23	232857	7.40
Viruses	3145729	3022135	96.07	179	0.01	61	0.00	10843	0.34	112511	3.58
Fungi_RefSeq_release	3145729	2929322	93.13	2944	0.09	676	0.02	20856	0.66	191931	6.10
Coral	3145729	3012266	95.75	535	0.02	215	0.01	18198	0.58	114515	3.64
Bird	3145729	2977896	94.67	2269	0.07	392	0.01	22006	0.70	143166	4.55
Plant	3145729	2980447	94.74	813	0.03	197	0.01	16149	0.51	148123	4.71

%Hit_no_genomes: 90.07
