#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	108105	99866	92.38	182	0.17	67	0.06	659	0.61	7331	6.78
Ecoli	108105	108105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	108105	108105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	108105	108104	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	108105	106923	98.91	1	0.00	0	0.00	41	0.04	1140	1.05
Bacteria_24k	108105	104246	96.43	12	0.01	11	0.01	375	0.35	3461	3.20
Protists_1k	108105	98051	90.70	552	0.51	1038	0.96	271	0.25	8193	7.58
Viruses	108105	103662	95.88	7	0.01	0	0.00	396	0.37	4040	3.74
Fungi_RefSeq_release	108105	100486	92.95	120	0.11	19	0.02	706	0.65	6774	6.27
Coral	108105	103383	95.63	18	0.02	7	0.01	663	0.61	4034	3.73
Bird	108105	102133	94.47	89	0.08	12	0.01	784	0.73	5087	4.71
Plant	108105	102266	94.59	18	0.02	7	0.01	543	0.50	5271	4.88

%Hit_no_genomes: 89.89
