#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	185485739	170703395	92.02	306984	0.17	110091	0.06	1185172	0.64	13180097	7.11
Ecoli	185485739	185485634	100.00	0	0.00	0	0.00	3	0.00	102	0.00
PhiX	185485739	185485739	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	185485739	185485734	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	185485739	183474848	98.91	352	0.00	38	0.00	50475	0.03	1960026	1.06
Bacteria_24k	185485739	178343662	96.14	19614	0.01	12030	0.01	679346	0.37	6431087	3.47
Protists_1k	185485739	167491444	90.29	936878	0.51	1874448	1.01	425254	0.23	14757715	7.96
Viruses	185485739	177506285	95.69	12160	0.01	3556	0.00	677089	0.37	7286649	3.93
Fungi_RefSeq_release	185485739	171801516	92.62	173078	0.09	38071	0.02	1253549	0.68	12219525	6.59
Coral	185485739	176993377	95.41	32689	0.02	11355	0.01	1122352	0.61	7325966	3.95
Bird	185485739	174875312	94.28	132139	0.07	20147	0.01	1371438	0.74	9086703	4.90
Plant	185485739	174866050	94.27	48860	0.03	11895	0.01	1000563	0.54	9558371	5.15

%Hit_no_genomes: 89.52
