#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1607947	1488331	92.56	2574	0.16	955	0.06	9806	0.61	106281	6.61
Ecoli	1607947	1607946	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1607947	1607947	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1607947	1607947	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1607947	1593148	99.07	3	0.00	0	0.00	402	0.03	14394	0.90
Bacteria_24k	1607947	1550751	96.44	279	0.02	195	0.01	5604	0.35	51118	3.18
Protists_1k	1607947	1460898	90.85	8145	0.51	15553	0.97	3811	0.24	119540	7.43
Viruses	1607947	1544715	96.07	108	0.01	33	0.00	5846	0.36	57245	3.56
Fungi_RefSeq_release	1607947	1497840	93.15	1468	0.09	269	0.02	10621	0.66	97749	6.08
Coral	1607947	1539976	95.77	258	0.02	131	0.01	9066	0.56	58516	3.64
Bird	1607947	1522458	94.68	1099	0.07	178	0.01	11728	0.73	72484	4.51
Plant	1607947	1524019	94.77	374	0.02	98	0.01	8282	0.52	75174	4.68

%Hit_no_genomes: 90.09
