#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9668190	8951893	92.59	15511	0.16	5826	0.06	59233	0.61	635727	6.58
Ecoli	9668190	9668187	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	9668190	9668190	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9668190	9668188	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	9668190	9582962	99.12	13	0.00	2	0.00	2402	0.02	82811	0.86
Bacteria_24k	9668190	9325937	96.45	970	0.01	574	0.01	33647	0.35	307062	3.18
Protists_1k	9668190	8790585	90.92	47543	0.49	94317	0.98	21464	0.22	714281	7.39
Viruses	9668190	9288784	96.07	631	0.01	195	0.00	33748	0.35	344832	3.57
Fungi_RefSeq_release	9668190	9008464	93.18	8898	0.09	1899	0.02	63320	0.65	585609	6.06
Coral	9668190	9266837	95.85	1605	0.02	373	0.00	54778	0.57	344597	3.56
Bird	9668190	9160566	94.75	7105	0.07	1084	0.01	71570	0.74	427865	4.43
Plant	9668190	9166523	94.80	2504	0.03	561	0.01	49047	0.51	449555	4.65

%Hit_no_genomes: 90.16
