#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4837171	4436515	91.72	8402	0.17	2860	0.06	32058	0.66	357336	7.39
Ecoli	4837171	4837169	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	4837171	4837171	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4837171	4837171	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4837171	4786535	98.95	4	0.00	2	0.00	1392	0.03	49238	1.02
Bacteria_24k	4837171	4645962	96.04	727	0.02	466	0.01	18826	0.39	171190	3.54
Protists_1k	4837171	4346486	89.86	25785	0.53	51737	1.07	11742	0.24	401421	8.30
Viruses	4837171	4623167	95.58	358	0.01	107	0.00	20462	0.42	193077	3.99
Fungi_RefSeq_release	4837171	4468192	92.37	4781	0.10	1026	0.02	34749	0.72	328423	6.79
Coral	4837171	4608886	95.28	873	0.02	977	0.02	30022	0.62	196413	4.06
Bird	4837171	4551953	94.11	3587	0.07	621	0.01	38557	0.80	242453	5.01
Plant	4837171	4555265	94.16	1253	0.03	315	0.01	27087	0.56	253251	5.24

%Hit_no_genomes: 89.02
