#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2411290	2229965	92.48	3945	0.16	1398	0.06	15186	0.63	160796	6.67
Ecoli	2411290	2411287	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2411290	2411290	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2411290	2411287	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	2411290	2387811	99.02	1	0.00	3	0.00	613	0.03	22862	0.95
Bacteria_24k	2411290	2325242	96.43	291	0.01	185	0.01	8715	0.36	76857	3.19
Protists_1k	2411290	2189101	90.78	12179	0.51	23817	0.99	5648	0.23	180545	7.49
Viruses	2411290	2315559	96.03	179	0.01	44	0.00	8648	0.36	86860	3.60
Fungi_RefSeq_release	2411290	2244483	93.08	2331	0.10	472	0.02	15890	0.66	148114	6.14
Coral	2411290	2308755	95.74	410	0.02	135	0.01	14179	0.59	87811	3.64
Bird	2411290	2281637	94.63	1789	0.07	310	0.01	17809	0.74	109745	4.55
Plant	2411290	2283825	94.71	639	0.03	144	0.01	12402	0.51	114280	4.74

%Hit_no_genomes: 89.99
