#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	669988	624311	93.18	1092	0.16	385	0.06	3936	0.59	40264	6.01
Ecoli	669988	669988	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	669988	669988	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	669988	669988	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	669988	664259	99.15	1	0.00	0	0.00	161	0.02	5567	0.83
Bacteria_24k	669988	648802	96.83	69	0.01	42	0.01	2114	0.32	18961	2.83
Protists_1k	669988	613433	91.57	3296	0.49	6177	0.92	1495	0.22	45587	6.80
Viruses	669988	646362	96.47	35	0.01	6	0.00	2240	0.33	21345	3.19
Fungi_RefSeq_release	669988	627826	93.72	606	0.09	162	0.02	4114	0.61	37280	5.56
Coral	669988	643883	96.11	93	0.01	101	0.02	3649	0.54	22262	3.32
Bird	669988	637357	95.14	485	0.07	72	0.01	4321	0.64	27753	4.14
Plant	669988	638112	95.25	161	0.02	46	0.01	3234	0.48	28435	4.24

%Hit_no_genomes: 90.80
