#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7641418	7066751	92.48	12550	0.16	4497	0.06	47786	0.63	509834	6.67
Ecoli	7641418	7641410	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	7641418	7641418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7641418	7641407	100.00	0	0.00	0	0.00	3	0.00	8	0.00
Vectors	7641418	7570183	99.06	13	0.00	1	0.00	1975	0.03	69246	0.91
Bacteria_24k	7641418	7366726	96.40	870	0.01	726	0.01	27397	0.36	245699	3.22
Protists_1k	7641418	6936927	90.78	38592	0.51	75068	0.98	17745	0.23	573086	7.50
Viruses	7641418	7336510	96.01	542	0.01	145	0.00	26814	0.35	277407	3.63
Fungi_RefSeq_release	7641418	7110860	93.06	7395	0.10	1556	0.02	50782	0.66	470825	6.16
Coral	7641418	7317428	95.76	1314	0.02	260	0.00	44351	0.58	278065	3.64
Bird	7641418	7230972	94.63	5719	0.07	956	0.01	56289	0.74	347482	4.55
Plant	7641418	7237026	94.70	1926	0.03	510	0.01	39929	0.52	362027	4.74

%Hit_no_genomes: 89.99
