#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1075657	999235	92.90	1763	0.16	605	0.06	6368	0.59	67686	6.29
Ecoli	1075657	1075656	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1075657	1075657	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1075657	1075657	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1075657	1066417	99.14	1	0.00	0	0.00	232	0.02	9007	0.84
Bacteria_24k	1075657	1039311	96.62	131	0.01	91	0.01	3608	0.34	32516	3.02
Protists_1k	1075657	981596	91.25	5227	0.49	10337	0.96	2327	0.22	76170	7.08
Viruses	1075657	1035463	96.26	60	0.01	15	0.00	3595	0.33	36524	3.40
Fungi_RefSeq_release	1075657	1005348	93.46	985	0.09	210	0.02	6725	0.63	62389	5.80
Coral	1075657	1032517	95.98	187	0.02	55	0.01	5899	0.55	36999	3.44
Bird	1075657	1021044	94.92	828	0.08	138	0.01	7544	0.70	46103	4.29
Plant	1075657	1022393	95.04	269	0.03	54	0.01	5249	0.49	47692	4.43

%Hit_no_genomes: 90.49
