#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7635592	7052648	92.36	12646	0.17	4456	0.06	48973	0.64	516869	6.77
Ecoli	7635592	7635589	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7635592	7635592	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7635592	7635591	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	7635592	7560465	99.01	20	0.00	3	0.00	2036	0.03	73068	0.96
Bacteria_24k	7635592	7358262	96.37	837	0.01	487	0.01	26870	0.35	249136	3.26
Protists_1k	7635592	6921779	90.66	38505	0.50	77032	1.01	17115	0.22	581161	7.61
Viruses	7635592	7328657	95.97	428	0.01	116	0.00	25772	0.34	280619	3.68
Fungi_RefSeq_release	7635592	7095670	92.93	7017	0.09	1540	0.02	50862	0.67	480503	6.29
Coral	7635592	7302892	95.64	1325	0.02	295	0.00	44319	0.58	286761	3.76
Bird	7635592	7216407	94.51	5624	0.07	1015	0.01	53943	0.71	358603	4.70
Plant	7635592	7220623	94.56	2035	0.03	488	0.01	40006	0.52	372440	4.88

%Hit_no_genomes: 89.87
