pos	5pC>T
1	0.00124551403842094
2	0.00875028045770698
3	0.00469536473593269
4	0.00480555308356323
5	0.00377394544499116
6	0.00415390207175866
7	0.004537974367925
8	0.00358533994334278
9	0.00458519026396983
10	0.00502364066193853
11	0.00351036590402247
12	0.00379663255199736
13	0.00432214994864772
14	0.00377227593981702
15	0.00401881145788799
16	0.00386286817962337
17	0.00364562744322924
18	0.00440413378101426
19	0.00416088765603329
20	0.00480433263452131
21	0.00304228780042592
22	0.00424009540214655
23	0.00471158080140907
24	0.00342724885387457
25	0.00475302061122957
