pos	3pG>A
1	0.00245943348221858
2	0.00709466163921413
3	0.00478178060542205
4	0.0056017427644156
5	0.00393376635257525
6	0.00432546739078195
7	0.00410141685309471
8	0.00478426112228929
9	0.00538316775351219
10	0.00484261501210654
11	0.00474669888668335
12	0.00420745320281642
13	0.00434115325586494
14	0.00389889166338108
15	0.00524159802669251
16	0.00449042482940788
17	0.00420573030754403
18	0.00472686733556299
19	0.00433658942573043
20	0.00407501533607922
21	0.00470818157590832
22	0.00398706419173349
23	0.00435643564356436
24	0.00451477359080953
25	0.00341933478396021
