Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	36.6402	36.3117	36.3693	36.4211	36.4671	36.4849	36.4492	36.4569	36.4611	36.4471	36.4609	36.444	36.4267	36.4293	36.4201	36.4141	36.4177	36.4003	36.396	36.3725	36.3852	36.3602	36.3671	36.3473	36.3256	36.3091	36.2988	36.2923	36.2979	36.2635	36.2702	36.2779	36.2658	36.271	36.2583	36.2507	36.2446	36.2452	36.235	36.2207	36.2257	36.2226	36.2194	36.2095	36.1818	36.2261	36.2362	36.2037	36.1991	36.1982	36.168	36.1777	36.1862	36.2091	36.1615	36.1802	36.1336	36.1461	36.1536	36.1128	36.1545	36.1208	36.1032	36.1195	36.1242	36.1238	36.1299	36.1323	36.1208	36.0841	36.1205	36.1331	36.1338	36.1076	36.1029	36.1017	36.0973	36.1009	36.0914	36.0852	36.0792	36.0841	36.0753	36.049	36.0598	36.0776	36.0804	36.0649	36.0699	36.0522	36.0369	36.038	36.0555	36.0287	36.033	36.0304	36.009	36.0372	36.0436	36.0299	36.0053	36.0048	35.9894	36.0168	36.0287	36.0512	36.0278	36.0141	36.0181	35.994	36.001	36.027	35.9999	36.0368	36.0134	35.9805	35.9818	35.9925	35.9971	35.9904	35.9896	35.9998	35.9605	35.9494	35.937	35.9932	36.0018	35.9604	35.9336	35.9193	35.8748	35.8869	35.8867	35.9122	35.9348	35.9123	35.9118	35.9019	35.9164	35.9229	35.88	35.8883	35.8525	35.8404	35.8677	35.8364	35.7873	35.7692	35.8627	36.3978
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	36.6143	36.286	36.3487	36.3982	36.4446	36.4611	36.4145	36.4254	36.4279	36.4093	36.4251	36.4105	36.395	36.3941	36.3805	36.3755	36.3816	36.3629	36.3532	36.3274	36.3448	36.3138	36.319	36.3019	36.2751	36.2521	36.2439	36.2361	36.2339	36.2027	36.2083	36.2155	36.201	36.2069	36.1948	36.1819	36.1755	36.1723	36.1632	36.1519	36.154	36.1504	36.1449	36.1366	36.1076	36.157	36.151	36.1288	36.1207	36.1114	36.0858	36.0961	36.1024	36.1201	36.0739	36.0992	36.0406	36.0567	36.0646	36.0222	36.0597	36.0359	36.0075	36.0249	36.0239	36.0325	36.0336	36.0348	36.0284	35.9831	36.0249	36.0312	36.0324	36.0047	36.0054	36.0002	35.9898	35.9873	35.9807	35.9714	35.9746	35.9789	35.9668	35.9454	35.9513	35.9739	35.9724	35.9538	35.9561	35.9478	35.9175	35.9285	35.9488	35.9181	35.9204	35.9218	35.8978	35.9285	35.9355	35.9135	35.887	35.8947	35.8733	35.9072	35.9259	35.9438	35.9202	35.9113	35.9105	35.8832	35.8925	35.9191	35.8913	35.9356	35.9076	35.8751	35.8792	35.8872	35.8937	35.893	35.8886	35.8925	35.8574	35.8413	35.8421	35.9013	35.9038	35.8612	35.8316	35.8146	35.7638	35.7809	35.7864	35.8171	35.8386	35.816	35.8144	35.8095	35.8159	35.8236	35.7801	35.7858	35.7487	35.7372	35.7621	35.7328	35.6843	35.6593	35.7785	36.3581
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	36.6642	36.3491	36.4065	36.4454	36.4854	36.4967	36.4506	36.4523	36.4535	36.4326	36.4481	36.4313	36.4181	36.4198	36.4067	36.4007	36.4038	36.3874	36.3766	36.3511	36.3654	36.3345	36.3398	36.3217	36.2962	36.2732	36.2629	36.2542	36.2549	36.2213	36.2271	36.2345	36.2206	36.2269	36.2066	36.1949	36.1871	36.1811	36.1742	36.1631	36.1679	36.1655	36.159	36.1501	36.1298	36.1648	36.1552	36.1333	36.1234	36.1096	36.0862	36.1003	36.1057	36.1178	36.0776	36.097	36.0304	36.0497	36.0535	36.0108	36.0439	36.0303	35.9966	36.0168	36.0055	36.0158	36.011	36.005	35.9997	35.9508	35.9911	36.0014	35.9969	35.9721	35.9701	35.9569	35.9451	35.9376	35.9265	35.9145	35.9165	35.9216	35.9116	35.8884	35.8976	35.9157	35.9089	35.89	35.888	35.8687	35.837	35.848	35.8717	35.8411	35.8455	35.8466	35.815	35.8431	35.8503	35.8153	35.7916	35.7927	35.7751	35.8107	35.8319	35.8503	35.8216	35.8074	35.8086	35.7724	35.7824	35.8095	35.7804	35.8275	35.7984	35.764	35.769	35.7774	35.7777	35.7734	35.7686	35.7764	35.7312	35.7198	35.7198	35.7839	35.7883	35.7392	35.7075	35.6934	35.6353	35.6528	35.6541	35.6825	35.7051	35.6832	35.6885	35.6796	35.6872	35.6972	35.6501	35.6522	35.611	35.6	35.628	35.5978	35.5466	35.5294	35.6619	36.3195
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	36.7102	36.4117	36.4578	36.4836	36.5154	36.5247	36.4809	36.4832	36.4838	36.4684	36.4774	36.4606	36.444	36.4445	36.4304	36.4216	36.4268	36.4096	36.3985	36.3742	36.3885	36.358	36.3586	36.3387	36.3117	36.2873	36.2766	36.2668	36.2649	36.2297	36.2336	36.2409	36.2257	36.2333	36.2115	36.199	36.1905	36.1829	36.1741	36.1583	36.1614	36.1554	36.1501	36.1404	36.1313	36.1598	36.1425	36.124	36.1124	36.0898	36.0616	36.0778	36.0797	36.0892	36.0582	36.0754	36.0082	36.0302	36.0354	35.9873	36.0102	36.0033	35.9623	35.9784	35.9583	35.9788	35.9686	35.9651	35.965	35.9054	35.9414	35.9491	35.9405	35.9096	35.9058	35.8916	35.8791	35.8748	35.8637	35.849	35.8491	35.8509	35.8362	35.8076	35.8133	35.8373	35.8304	35.8089	35.811	35.792	35.7531	35.7633	35.7822	35.7439	35.7455	35.7462	35.7108	35.742	35.7533	35.7164	35.687	35.6852	35.6632	35.6998	35.7219	35.7342	35.7012	35.6892	35.6883	35.6459	35.6635	35.6868	35.6561	35.7041	35.6654	35.6208	35.6236	35.6269	35.6311	35.6266	35.6199	35.6211	35.5739	35.5534	35.5541	35.6213	35.6211	35.5595	35.5253	35.5019	35.4372	35.4562	35.4549	35.4894	35.5075	35.4785	35.4798	35.4667	35.4712	35.4726	35.4266	35.4187	35.369	35.3559	35.3788	35.3432	35.2862	35.257	35.4089	36.2075
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	36.7311	36.4709	36.5127	36.5316	36.5616	36.5704	36.5294	36.5314	36.5328	36.5171	36.5274	36.5132	36.4954	36.4958	36.4833	36.4759	36.4806	36.4683	36.4549	36.434	36.448	36.4195	36.4215	36.4061	36.3804	36.3632	36.352	36.3449	36.3443	36.3109	36.3167	36.326	36.3142	36.3222	36.3041	36.292	36.2851	36.2775	36.273	36.2558	36.2617	36.2571	36.2532	36.2446	36.239	36.2682	36.2533	36.2379	36.2214	36.2056	36.1788	36.1963	36.2014	36.2072	36.1816	36.1997	36.1379	36.1631	36.1651	36.1211	36.143	36.1405	36.0985	36.1158	36.0952	36.1105	36.1072	36.1046	36.1037	36.0498	36.0864	36.095	36.0862	36.0625	36.0573	36.0466	36.0375	36.0332	36.0257	36.0144	36.0179	36.0169	36.0008	35.9734	35.9799	36.0079	36.0005	35.9816	35.9843	35.9682	35.9278	35.9423	35.9597	35.9241	35.9242	35.9246	35.8901	35.9239	35.9393	35.9029	35.8738	35.8723	35.852	35.8893	35.9073	35.9227	35.891	35.879	35.8777	35.8403	35.8568	35.8828	35.8489	35.8978	35.8583	35.8134	35.815	35.8201	35.8233	35.8213	35.8177	35.8188	35.7718	35.7476	35.7515	35.8186	35.8175	35.7572	35.7238	35.6938	35.6359	35.6557	35.6535	35.6891	35.7138	35.6814	35.6858	35.6661	35.6753	35.6773	35.6321	35.631	35.5736	35.574	35.5941	35.5555	35.4958	35.4556	35.5862	36.2579
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	36.6091	36.2719	36.3302	36.3826	36.4319	36.4489	36.4058	36.4159	36.4197	36.4026	36.417	36.4006	36.3848	36.389	36.3736	36.3689	36.3756	36.3592	36.3485	36.3235	36.3397	36.3109	36.3155	36.2985	36.2743	36.2533	36.2439	36.237	36.2369	36.2042	36.2106	36.2165	36.1995	36.2091	36.195	36.1852	36.1802	36.1741	36.1669	36.1545	36.1571	36.1553	36.1483	36.1407	36.1125	36.162	36.1642	36.138	36.1339	36.1244	36.0945	36.1027	36.1119	36.1287	36.0875	36.1093	36.0553	36.0742	36.0807	36.0392	36.0752	36.0525	36.0235	36.0411	36.0403	36.0518	36.055	36.053	36.0495	36.0041	36.0422	36.0513	36.0538	36.0257	36.0256	36.0194	36.012	36.0131	36.0054	35.9997	35.9983	36.0081	35.9932	35.9719	35.9775	36.0014	35.999	35.987	35.9967	35.9786	35.9516	35.9667	35.9798	35.953	35.9539	35.9576	35.9354	35.9613	35.9762	35.9497	35.9296	35.928	35.917	35.9422	35.9669	35.9811	35.9573	35.9472	35.9496	35.9215	35.9387	35.9662	35.9383	35.9718	35.9534	35.916	35.9188	35.9269	35.9361	35.9331	35.929	35.9359	35.8981	35.8873	35.8875	35.941	35.9493	35.9034	35.8764	35.8597	35.8095	35.8279	35.8271	35.8568	35.8791	35.8614	35.8584	35.8462	35.859	35.8685	35.8262	35.8307	35.7972	35.7869	35.8102	35.7856	35.7318	35.7102	35.8209	36.3787
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	36.6232	36.2925	36.3568	36.408	36.4538	36.4705	36.4243	36.4349	36.4364	36.422	36.4361	36.4216	36.4079	36.4112	36.3972	36.3917	36.3987	36.3847	36.3753	36.3496	36.3662	36.3372	36.3427	36.3248	36.3009	36.2836	36.276	36.2669	36.2662	36.2376	36.2423	36.2499	36.2371	36.2465	36.2335	36.2237	36.2154	36.214	36.2032	36.1928	36.1955	36.1927	36.1895	36.1836	36.1558	36.2017	36.2002	36.174	36.1695	36.1604	36.1355	36.1478	36.1582	36.1668	36.1285	36.1552	36.0962	36.1155	36.1223	36.083	36.1162	36.0983	36.0675	36.087	36.0835	36.0925	36.0936	36.0916	36.085	36.0444	36.085	36.0989	36.0953	36.0683	36.0713	36.0637	36.0577	36.0538	36.0459	36.037	36.0412	36.0429	36.0361	36.0124	36.0242	36.0408	36.0391	36.0255	36.0242	36.0161	35.9852	36.0009	36.0157	35.9896	35.9926	35.9888	35.9674	36.0002	36.0126	35.984	35.9585	35.9588	35.9387	35.9787	35.9923	36.0127	35.9861	35.9777	35.9782	35.9488	35.964	35.9838	35.9654	35.9988	35.9751	35.9383	35.9405	35.9468	35.9542	35.9513	35.9509	35.9534	35.9173	35.8942	35.8961	35.9583	35.9599	35.9143	35.887	35.8692	35.8142	35.8309	35.8312	35.8618	35.8844	35.8572	35.8639	35.8488	35.858	35.8647	35.8227	35.8258	35.7903	35.7753	35.7958	35.772	35.7136	35.6909	35.8018	36.3614
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1r2_fastp	36.6249	36.2768	36.3334	36.3848	36.4278	36.4434	36.4036	36.4146	36.4149	36.3984	36.4107	36.3936	36.3806	36.3793	36.3605	36.3566	36.3606	36.3426	36.3351	36.3136	36.3262	36.2958	36.3001	36.2826	36.2533	36.2303	36.2225	36.2169	36.2166	36.1827	36.191	36.1919	36.1793	36.1839	36.1693	36.1586	36.1527	36.1513	36.1386	36.1313	36.1314	36.1279	36.1224	36.1116	36.0784	36.1262	36.1312	36.104	36.1024	36.0926	36.065	36.0727	36.075	36.0991	36.0451	36.0696	36.0124	36.0294	36.0352	35.9994	36.0355	36.0012	35.9757	35.9934	36.0023	36.0095	36.0078	36.0094	36.004	35.9666	36.0037	36.0108	36.0076	35.9737	35.9779	35.9694	35.9605	35.9595	35.9524	35.9481	35.944	35.9509	35.9374	35.916	35.9196	35.9326	35.9341	35.922	35.9283	35.9111	35.8875	35.895	35.9129	35.8835	35.8833	35.8855	35.8625	35.8858	35.8972	35.875	35.852	35.8534	35.8361	35.8698	35.8808	35.8984	35.8733	35.862	35.8687	35.8424	35.8461	35.877	35.8489	35.8856	35.8628	35.832	35.8301	35.8356	35.8398	35.8405	35.8419	35.8474	35.8103	35.7985	35.7943	35.8511	35.8546	35.8125	35.7827	35.7684	35.7248	35.7351	35.7395	35.7699	35.7846	35.7674	35.7673	35.7588	35.7661	35.7727	35.7349	35.7405	35.7014	35.6903	35.7217	35.6886	35.6425	35.6249	35.7432	36.3596
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	36.5806	36.1741	36.2359	36.3013	36.3544	36.3768	36.337	36.3488	36.3473	36.3359	36.3464	36.3313	36.3169	36.3139	36.2956	36.296	36.2972	36.2796	36.273	36.2453	36.2614	36.2294	36.2357	36.2179	36.1927	36.1613	36.1543	36.1441	36.1461	36.1111	36.1188	36.1198	36.105	36.1113	36.0964	36.0879	36.0804	36.0815	36.0657	36.0565	36.0599	36.0554	36.0476	36.0364	35.9965	36.0484	36.0614	36.0288	36.0302	36.0209	35.9949	35.9921	35.9992	36.0263	35.9673	35.9922	35.9379	35.9519	35.9521	35.9173	35.9619	35.9112	35.8957	35.9185	35.9323	35.9382	35.9406	35.9385	35.9356	35.8919	35.9357	35.9379	35.9359	35.9007	35.9072	35.9033	35.8908	35.8927	35.8832	35.8778	35.8679	35.8774	35.8623	35.841	35.8524	35.8617	35.8626	35.8538	35.8595	35.8398	35.8166	35.8182	35.8384	35.8104	35.8117	35.8129	35.7898	35.8152	35.8288	35.8016	35.7806	35.7796	35.7624	35.7955	35.8081	35.8267	35.8016	35.79	35.7984	35.772	35.778	35.8041	35.7774	35.8145	35.7937	35.7593	35.76	35.7723	35.7737	35.7766	35.7725	35.7843	35.7386	35.7316	35.7233	35.7827	35.7892	35.7441	35.719	35.7074	35.6554	35.6726	35.6816	35.7035	35.7189	35.7053	35.7016	35.6983	35.7097	35.7173	35.6776	35.6815	35.6471	35.6371	35.6629	35.637	35.5889	35.5742	35.7047	36.3516
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	36.5964	36.2027	36.2624	36.3219	36.3715	36.3914	36.3497	36.3618	36.3608	36.3476	36.359	36.3406	36.3275	36.3255	36.3093	36.3057	36.3086	36.2922	36.2827	36.2578	36.2708	36.2428	36.248	36.2294	36.2023	36.1721	36.1642	36.156	36.1557	36.1219	36.1308	36.1332	36.1186	36.1247	36.1103	36.1029	36.0928	36.0936	36.0816	36.0711	36.0735	36.0696	36.0628	36.053	36.0175	36.0669	36.0744	36.0417	36.0415	36.0337	36.0061	36.0095	36.0135	36.0407	35.9847	36.0099	35.9518	35.9683	35.9736	35.9339	35.9754	35.933	35.9115	35.9348	35.9405	35.9516	35.9517	35.95	35.9432	35.9033	35.9425	35.9489	35.9484	35.9137	35.918	35.9112	35.8982	35.8995	35.8926	35.8842	35.8798	35.8883	35.8747	35.8504	35.8584	35.8732	35.8715	35.8592	35.8657	35.8439	35.8201	35.8289	35.8458	35.8185	35.8237	35.8196	35.7957	35.823	35.8316	35.8088	35.784	35.7869	35.7656	35.803	35.8154	35.8318	35.8105	35.7978	35.7987	35.7747	35.7806	35.8052	35.7808	35.8199	35.7979	35.7651	35.7616	35.7733	35.7814	35.7785	35.7735	35.7803	35.7393	35.7308	35.7232	35.7829	35.7879	35.7441	35.7183	35.706	35.6529	35.6708	35.6736	35.6989	35.7174	35.6995	35.695	35.6941	35.703	35.7116	35.6685	35.6715	35.6333	35.6261	35.6482	35.6244	35.5743	35.558	35.6918	36.3423
