Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	85.57509862237559	11.499221040270738	2.330130453042563	0.4591216158339853	0.09858344057765017	0.025800932052181216	0.008254221722931214	0.002491840520130178	0.0007787001625406807	0.00031148006501627225	5.19133441693787e-05	0.0001038266883387574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.19133441693787e-05	0.0	0.0	0.0	0.0	0.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	89.5443471576384	8.202863516189712	1.7464449374996276	0.3790941071077414	0.09082566438303104	0.023811320979586326	0.008392311252450655	0.002532590969674458	0.0011421488686767162	0.00032278120201733283	9.93172929284101e-05	4.965864646420505e-05	0.0	2.4829323232102524e-05	0.0	0.0	0.0	0.0	2.4829323232102524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4829323232102524e-05
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	90.23750988270716	6.516659295189181	2.0115937583148655	0.7602330108909555	0.2824822374712447	0.10847926760980599	0.04209206336289827	0.01879214511751091	0.009747327607680894	0.005546902647614203	0.00297103228882766	0.0017709108716657482	0.0008781376223135941	0.0004976113193110366	0.00030734816780975794	0.0001170850163084792	0.0001170850163084792	0.00010244938926991931	7.31781351927995e-05	2.92712540771198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	91.95953179035911	5.805809245471623	1.2967698805330348	0.5056352436744177	0.22144011151097304	0.10460006173502166	0.048583723023116525	0.02430440248291167	0.013644576832511817	0.006914255539514259	0.004623438105624408	0.0030599970102324296	0.0016972114564950361	0.0012122938974964542	0.000794261519049401	0.00042639302601599427	0.0003511471978955247	0.00019229489408564447	0.00014213100867199808	0.00013377036110305703	3.344259027576426e-05	4.1803237844705315e-05	3.344259027576426e-05	0.0	8.360647568941064e-06	8.360647568941064e-06	0.0	8.360647568941064e-06	0.0	0.0	0.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	97.85523193979358	1.9844780343190056	0.1383921632623915	0.018123707303291315	0.0029009574323790705	0.0006306429200824066	0.00019404397540997127	3.880879508199425e-05	0.0	9.702198770498563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	92.22844373198123	6.328307564778872	1.1581200647452736	0.22228637258206452	0.04572057070883818	0.011853481294883972	0.0034673448685715023	0.0012364175500332488	0.00040317963588040723	5.37572847840543e-05	5.37572847840543e-05	2.687864239202715e-05	2.687864239202715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	92.86694962433079	6.274881915327786	0.741907260405072	0.09770418903317973	0.014452077961157835	0.003358581498015553	0.0005428010501843318	0.00013570026254608296	6.785013127304148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1r2_fastp	81.53424695974267	11.09117205851231	4.343455247622688	1.803400785480192	0.7173849753236686	0.28166445099985615	0.11561220803182141	0.051796327020729054	0.025231709641249052	0.014124145155991127	0.008605439432789297	0.005448552684347571	0.003390730211289261	0.0016602885862175	0.0013562920845157044	0.0005612243108340845	0.00035076519427130283	0.00025722780913228874	0.00016369042399327468	7.015303885426057e-05	2.3384346284753522e-05	2.3384346284753522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	77.20882408874802	11.271708399366085	5.391695721077654	2.9567290015847862	1.5648304278922345	0.7845832012678288	0.3860792393026941	0.1866497622820919	0.09574643423137877	0.053223454833597465	0.032	0.020513470681458004	0.014301109350237718	0.009508716323296355	0.007556259904912837	0.004488114104595879	0.0036513470681458003	0.002358161648177496	0.0014199683042789223	0.001242472266244057	0.0009635499207606972	0.0005071315372424723	0.0004817749603803486	0.0002789223454833597	0.0002789223454833597	0.00010142630744849447	2.5356576862123617e-05	0.00010142630744849447	7.606973058637084e-05	2.5356576862123617e-05	5.071315372424723e-05
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	80.68682708713303	10.487056539389304	4.558348532093899	2.2402041536741777	1.0680267105959875	0.4902041536741778	0.22358357357180678	0.10466552921103724	0.05445078543272342	0.031181973289404013	0.01879743484144261	0.012575748661528507	0.008383832441019003	0.005677472495146202	0.0033535329764076013	0.002265105606871801	0.0017061834441372005	0.0008236747661352002	0.0005736306407013003	0.0005000882508678002	0.0002353356474672001	0.00017650173560040006	0.00014708477966700006	5.883391186680002e-05	7.354238983350003e-05	5.883391186680002e-05	2.941695593340001e-05	0.0	0.0	1.4708477966700006e-05	0.0
