Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r1r2_fastp	24849078.0	0.0	0.0	176052.0	0.0
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	8761316.0	0.0	0.0	61650.0	0.0
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r1r2_fastp	115742808.0	0.0	0.0	714272.0	0.0
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r1r2_fastp	15197366.0	0.0	0.0	122998.0	0.0
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r1r2_fastp	49760828.0	0.0	0.0	582574.0	0.0
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	64968002.0	0.0	0.0	757976.0	0.0
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	24437428.0	0.0	0.0	231854.0	0.0
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	85402110.0	0.0	0.0	799494.0	0.0
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	94456134.0	0.0	0.0	487890.0	0.0
Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	64254330.0	0.0	0.0	309962.0	0.0
Cvi-CPal_003-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	19924322.0	0.0	0.0	95660.0	0.0
Cvi-CPal_004-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	46361042.0	0.0	0.0	229856.0	0.0
Cvi-CPal_005-Ex1-1H-lcwgs-1-2.clmp.r1r2_fastp	39844512.0	0.0	0.0	193848.0	0.0
Cvi-CPal_006-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	21120940.0	0.0	0.0	93180.0	0.0
Cvi-CPal_008-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	5086650.0	0.0	0.0	27872.0	0.0
Cvi-CPal_009-Ex1-2C-lcwgs-1-2.clmp.r1r2_fastp	3128756.0	0.0	0.0	18610.0	0.0
Cvi-CPal_014-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	3299840.0	0.0	0.0	16878.0	0.0
Cvi-CPal_016-Ex1-2H-lcwgs-1-2.clmp.r1r2_fastp	32507454.0	0.0	0.0	152812.0	0.0
Cvi-CPal_017-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	55353310.0	0.0	0.0	261090.0	0.0
Cvi-CPal_020-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	16297222.0	0.0	0.0	72608.0	0.0
Cvi-CPal_022-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	9080558.0	0.0	0.0	41378.0	0.0
Cvi-CPal_029-Ex1-4A-lcwgs-1-2.clmp.r1r2_fastp	23565274.0	0.0	0.0	106410.0	0.0
Cvi-CPal_030-Ex1-4B-lcwgs-1-2.clmp.r1r2_fastp	40792622.0	0.0	0.0	219304.0	0.0
Cvi-CPal_031-Ex1-4C-lcwgs-1-2.clmp.r1r2_fastp	62054326.0	0.0	0.0	301822.0	0.0
Cvi-CPal_032-Ex1-4D-lcwgs-1-2.clmp.r1r2_fastp	37884480.0	0.0	0.0	187968.0	0.0
Cvi-CPal_033-Ex1-4E-lcwgs-1-2.clmp.r1r2_fastp	16096656.0	0.0	0.0	98464.0	0.0
Cvi-CPal_041-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	24154076.0	0.0	0.0	105784.0	0.0
Cvi-CPal_042-Ex1-5B-lcwgs-1-2.clmp.r1r2_fastp	17833444.0	0.0	0.0	83624.0	0.0
Cvi-CPal_043-Ex1-5C-lcwgs-1-2.clmp.r1r2_fastp	11949228.0	0.0	0.0	57644.0	0.0
Cvi-CPal_044-Ex1-5D-lcwgs-1-2.clmp.r1r2_fastp	35278298.0	0.0	0.0	165532.0	0.0
Cvi-CPal_045-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	10637622.0	0.0	0.0	51126.0	0.0
Cvi-CPal_049-Ex1-6A-lcwgs-1-2.clmp.r1r2_fastp	4699036.0	0.0	0.0	21870.0	0.0
Cvi-CPal_050-Ex1-6B-lcwgs-1-2.clmp.r1r2_fastp	17534680.0	0.0	0.0	78634.0	0.0
Cvi-CPal_051-Ex1-6C-lcwgs-1-2.clmp.r1r2_fastp	46474564.0	0.0	0.0	209254.0	0.0
Cvi-CPal_052-Ex1-6D-lcwgs-1-2.clmp.r1r2_fastp	17919492.0	0.0	0.0	77424.0	0.0
Cvi-CPal_053-Ex1-6E-lcwgs-1-2.clmp.r1r2_fastp	30566750.0	0.0	0.0	140638.0	0.0
Cvi-CPal_054-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	20963922.0	0.0	0.0	97566.0	0.0
Cvi-CPal_055-Ex1-6G-lcwgs-1-2.clmp.r1r2_fastp	8471304.0	0.0	0.0	38672.0	0.0
Cvi-CPal_056-Ex1-6H-lcwgs-1-2.clmp.r1r2_fastp	11436366.0	0.0	0.0	54660.0	0.0
Cvi-CPal_057-Ex1-7A-lcwgs-1-2.clmp.r1r2_fastp	27997890.0	0.0	0.0	119200.0	0.0
Cvi-CPal_058-Ex1-7B-lcwgs-1-2.clmp.r1r2_fastp	45002592.0	0.0	0.0	226992.0	0.0
Cvi-CPal_059-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	50313358.0	0.0	0.0	240206.0	0.0
Cvi-CPal_060-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	1334020.0	0.0	0.0	8020.0	0.0
Cvi-CPal_061-Ex1-7E-lcwgs-1-2.clmp.r1r2_fastp	83858506.0	0.0	0.0	406678.0	0.0
Cvi-CPal_062-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	30425900.0	0.0	0.0	140486.0	0.0
Cvi-CPal_063-Ex1-7G-lcwgs-1-2.clmp.r1r2_fastp	66904452.0	0.0	0.0	345716.0	0.0
Cvi-CPal_064-Ex1-7H-lcwgs-1-2.clmp.r1r2_fastp	39329322.0	0.0	0.0	180700.0	0.0
Cvi-CPal_065-Ex1-8A-lcwgs-1-2.clmp.r1r2_fastp	36128134.0	0.0	0.0	174318.0	0.0
Cvi-CPal_066-Ex1-8B-lcwgs-1-2.clmp.r1r2_fastp	10816882.0	0.0	0.0	56050.0	0.0
Cvi-CPal_067-Ex1-8C-lcwgs-1-2.clmp.r1r2_fastp	6660622.0	0.0	0.0	31570.0	0.0
Cvi-CPal_069-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	56968282.0	0.0	0.0	326984.0	0.0
Cvi-CPal_070-Ex1-8F-lcwgs-1-2.clmp.r1r2_fastp	7819106.0	0.0	0.0	37630.0	0.0
Cvi-CPal_072-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	35694318.0	0.0	0.0	149494.0	0.0
Cvi-CPal_079-Ex1-8H-lcwgs-1-2.clmp.r1r2_fastp	26940484.0	0.0	0.0	127466.0	0.0
Cvi-CPal_087-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	27791990.0	0.0	0.0	124856.0	0.0
Cvi-CPal_093-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	74070036.0	0.0	0.0	360984.0	0.0
