pos	3pG>A
1	0.00640204865556978
2	0.00520056268383137
3	0.00574468085106383
4	0.00518448111984792
5	0.00426566565712579
6	0.00401160805735746
7	0.0038332328365923
8	0.00421469120935833
9	0.00449069476229544
10	0.0042674253200569
11	0.00449069476229544
12	0.00437798006068487
13	0.005069599587558
14	0.00366790368516441
15	0.00455235204855842
16	0.00395324853901684
17	0.00461297558085404
18	0.00426587733426196
19	0.00444982071110727
20	0.00434576825437804
21	0.00420404802149699
22	0.00468012022327179
23	0.00389509218384835
24	0.00379465259301261
25	0.0041958646941777
