#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	158014	155877	98.65	66	0.04	44	0.03	164	0.10	1863	1.18
Ecoli	158014	158014	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	158014	158014	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	158014	158010	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	158014	157913	99.93	0	0.00	0	0.00	8	0.01	93	0.06
Bacteria_24k	158014	156500	99.04	34	0.02	94	0.06	110	0.07	1276	0.81
Protists_1k	158014	154533	97.80	276	0.17	590	0.37	123	0.08	2492	1.58
Viruses	158014	156927	99.32	3	0.00	3	0.00	149	0.09	932	0.59
Fungi_RefSeq_release	158014	155657	98.51	81	0.05	38	0.02	245	0.16	1993	1.26
Coral	158014	156783	99.22	5	0.00	2	0.00	120	0.08	1104	0.70
Bird	158014	156419	98.98	44	0.03	14	0.01	215	0.14	1322	0.84
Plant	158014	156865	99.27	9	0.01	2	0.00	156	0.10	982	0.62

%Hit_no_genomes: 97.46
