#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15651	15177	96.97	139	0.89	36	0.23	20	0.13	279	1.78
Ecoli	15651	15648	99.98	0	0.00	0	0.00	2	0.01	1	0.01
PhiX	15651	15651	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15651	15651	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	15651	15635	99.90	0	0.00	0	0.00	3	0.02	13	0.08
Bacteria_24k	15651	15323	97.90	34	0.22	80	0.51	22	0.14	192	1.23
Protists_1k	15651	15159	96.85	29	0.19	58	0.37	28	0.18	377	2.41
Viruses	15651	15492	98.98	1	0.01	1	0.01	27	0.17	130	0.83
Fungi_RefSeq_release	15651	15331	97.96	7	0.04	3	0.02	44	0.28	266	1.70
Coral	15651	15498	99.02	0	0.00	0	0.00	16	0.10	137	0.88
Bird	15651	15450	98.71	4	0.03	4	0.03	24	0.15	169	1.08
Plant	15651	15474	98.87	3	0.02	2	0.01	20	0.13	152	0.97

%Hit_no_genomes: 94.79
