#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1617801	1280702	79.16	204517	12.64	48242	2.98	3348	0.21	80992	5.01
Ecoli	1617801	1617694	99.99	0	0.00	0	0.00	17	0.00	90	0.01
PhiX	1617801	1617801	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1617801	1617742	100.00	0	0.00	0	0.00	11	0.00	48	0.00
Vectors	1617801	1616503	99.92	3	0.00	1	0.00	96	0.01	1198	0.07
Bacteria_24k	1617801	1464219	90.50	47336	2.93	49432	3.06	9102	0.56	47712	2.95
Protists_1k	1617801	1486284	91.87	7223	0.45	3928	0.24	26086	1.61	94280	5.83
Viruses	1617801	1599668	98.88	83	0.01	10	0.00	3733	0.23	14307	0.88
Fungi_RefSeq_release	1617801	1575980	97.41	737	0.05	259	0.02	15192	0.94	25633	1.58
Coral	1617801	1600290	98.92	62	0.00	14	0.00	1434	0.09	16001	0.99
Bird	1617801	1597112	98.72	157	0.01	30	0.00	2388	0.15	18114	1.12
Plant	1617801	1602715	99.07	54	0.00	10	0.00	1436	0.09	13586	0.84

%Hit_no_genomes: 70.06
