#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	417541	408705	97.88	265	0.06	63	0.02	720	0.17	7788	1.87
Ecoli	417541	417533	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	417541	417541	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	417541	417498	99.99	0	0.00	0	0.00	4	0.00	39	0.01
Vectors	417541	416909	99.85	1	0.00	0	0.00	39	0.01	592	0.14
Bacteria_24k	417541	410195	98.25	352	0.08	760	0.18	496	0.12	5738	1.37
Protists_1k	417541	404062	96.77	938	0.22	1859	0.45	468	0.11	10214	2.45
Viruses	417541	412604	98.83	17	0.00	8	0.00	597	0.14	4315	1.03
Fungi_RefSeq_release	417541	408282	97.79	211	0.05	129	0.03	812	0.19	8107	1.94
Coral	417541	412214	98.73	12	0.00	9	0.00	430	0.10	4876	1.17
Bird	417541	410606	98.34	133	0.03	38	0.01	867	0.21	5897	1.41
Plant	417541	412324	98.75	27	0.01	5	0.00	598	0.14	4587	1.10

%Hit_no_genomes: 96.20
