#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	968418	944785	97.57	589	0.06	198	0.02	1789	0.18	21057	2.17
Ecoli	968418	968416	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	968418	968418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	968418	968393	100.00	0	0.00	0	0.00	2	0.00	23	0.00
Vectors	968418	965988	99.75	0	0.00	0	0.00	86	0.01	2344	0.24
Bacteria_24k	968418	952452	98.35	464	0.05	934	0.10	1203	0.12	13365	1.38
Protists_1k	968418	932636	96.31	2122	0.22	5701	0.59	804	0.08	27155	2.80
Viruses	968418	956033	98.72	9	0.00	17	0.00	1515	0.16	10844	1.12
Fungi_RefSeq_release	968418	943880	97.46	447	0.05	346	0.04	2107	0.22	21638	2.23
Coral	968418	954709	98.58	51	0.01	21	0.00	1275	0.13	12362	1.28
Bird	968418	950347	98.13	298	0.03	115	0.01	1989	0.21	15669	1.62
Plant	968418	954158	98.52	65	0.01	12	0.00	1623	0.17	12560	1.30

%Hit_no_genomes: 95.87
