#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1785023	1752548	98.18	892	0.05	207	0.01	2246	0.13	29130	1.63
Ecoli	1785023	1785002	100.00	0	0.00	0	0.00	6	0.00	15	0.00
PhiX	1785023	1785023	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1785023	1784970	100.00	0	0.00	0	0.00	4	0.00	49	0.00
Vectors	1785023	1783986	99.94	0	0.00	1	0.00	48	0.00	988	0.06
Bacteria_24k	1785023	1752426	98.17	2366	0.13	4602	0.26	1432	0.08	24197	1.36
Protists_1k	1785023	1736169	97.27	3817	0.21	5956	0.33	2203	0.12	36878	2.07
Viruses	1785023	1764346	98.84	27	0.00	10	0.00	1428	0.08	19212	1.08
Fungi_RefSeq_release	1785023	1750679	98.07	628	0.04	211	0.01	2669	0.15	30836	1.73
Coral	1785023	1761595	98.68	98	0.01	37	0.00	1523	0.09	21770	1.22
Bird	1785023	1758297	98.51	383	0.02	40	0.00	2325	0.13	23978	1.34
Plant	1785023	1763438	98.79	120	0.01	23	0.00	1786	0.10	19656	1.10

%Hit_no_genomes: 96.68
