#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	503525	495882	98.48	317	0.06	83	0.02	680	0.14	6563	1.30
Ecoli	503525	503522	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	503525	503525	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	503525	503520	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	503525	503176	99.93	0	0.00	0	0.00	33	0.01	316	0.06
Bacteria_24k	503525	498708	99.04	129	0.03	206	0.04	472	0.09	4010	0.80
Protists_1k	503525	491938	97.70	899	0.18	1877	0.37	336	0.07	8475	1.68
Viruses	503525	499689	99.24	10	0.00	6	0.00	588	0.12	3232	0.64
Fungi_RefSeq_release	503525	495839	98.47	207	0.04	83	0.02	852	0.17	6544	1.30
Coral	503525	499418	99.18	26	0.01	4	0.00	467	0.09	3610	0.72
Bird	503525	497937	98.89	170	0.03	38	0.01	1000	0.20	4380	0.87
Plant	503525	499591	99.23	23	0.00	4	0.00	575	0.11	3332	0.66

%Hit_no_genomes: 97.37
