#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	305347	299470	98.08	216	0.07	70	0.02	461	0.15	5130	1.68
Ecoli	305347	305346	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	305347	305347	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	305347	305191	99.95	0	0.00	0	0.00	3	0.00	153	0.05
Vectors	305347	304669	99.78	0	0.00	0	0.00	33	0.01	645	0.21
Bacteria_24k	305347	300666	98.47	225	0.07	374	0.12	279	0.09	3803	1.25
Protists_1k	305347	296556	97.13	596	0.20	1266	0.41	290	0.09	6639	2.17
Viruses	305347	301941	98.89	3	0.00	4	0.00	315	0.10	3084	1.01
Fungi_RefSeq_release	305347	299251	98.00	116	0.04	62	0.02	508	0.17	5410	1.77
Coral	305347	301611	98.78	18	0.01	11	0.00	305	0.10	3402	1.11
Bird	305347	300680	98.46	79	0.03	25	0.01	476	0.16	4087	1.34
Plant	305347	301581	98.77	25	0.01	3	0.00	403	0.13	3335	1.09

%Hit_no_genomes: 96.64
