#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1307141	1275069	97.54	522	0.04	105	0.01	1547	0.12	29898	2.29
Ecoli	1307141	1307012	99.99	0	0.00	0	0.00	29	0.00	100	0.01
PhiX	1307141	1307141	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1307141	1307023	99.99	0	0.00	0	0.00	13	0.00	105	0.01
Vectors	1307141	1304696	99.82	1	0.00	0	0.00	57	0.00	2387	0.18
Bacteria_24k	1307141	1163743	89.03	35535	2.72	50470	3.86	3902	0.30	53491	4.09
Protists_1k	1307141	1227837	93.93	6719	0.51	4299	0.33	16960	1.30	51326	3.93
Viruses	1307141	1284161	98.25	50	0.00	10	0.00	1574	0.12	21346	1.63
Fungi_RefSeq_release	1307141	1272892	97.38	502	0.04	121	0.01	2529	0.19	31097	2.38
Coral	1307141	1282027	98.09	49	0.00	18	0.00	1352	0.10	23695	1.81
Bird	1307141	1279035	97.86	156	0.01	35	0.00	1629	0.12	26286	2.01
Plant	1307141	1283263	98.18	65	0.00	18	0.00	1455	0.11	22340	1.71

%Hit_no_genomes: 87.18
