#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	169841	167248	98.48	160	0.09	31	0.02	261	0.15	2141	1.26
Ecoli	169841	169841	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	169841	169841	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	169841	169832	99.99	0	0.00	0	0.00	0	0.00	9	0.01
Vectors	169841	169702	99.92	0	0.00	0	0.00	17	0.01	122	0.07
Bacteria_24k	169841	168067	98.96	62	0.04	161	0.09	153	0.09	1398	0.82
Protists_1k	169841	165954	97.71	320	0.19	629	0.37	149	0.09	2789	1.64
Viruses	169841	168616	99.29	4	0.00	3	0.00	175	0.10	1043	0.61
Fungi_RefSeq_release	169841	167248	98.48	56	0.03	35	0.02	273	0.16	2229	1.31
Coral	169841	168411	99.16	14	0.01	0	0.00	160	0.09	1256	0.74
Bird	169841	167927	98.87	63	0.04	16	0.01	282	0.17	1553	0.91
Plant	169841	168457	99.18	14	0.01	4	0.00	182	0.11	1184	0.70

%Hit_no_genomes: 97.27
