#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	339903	335098	98.59	282	0.08	68	0.02	447	0.13	4008	1.18
Ecoli	339903	339903	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	339903	339903	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	339903	339850	99.99	0	0.00	0	0.00	8	0.00	45	0.01
Vectors	339903	339664	99.93	0	0.00	0	0.00	22	0.01	217	0.06
Bacteria_24k	339903	336347	98.95	221	0.07	405	0.12	308	0.09	2622	0.77
Protists_1k	339903	332338	97.78	696	0.20	1153	0.34	374	0.11	5342	1.57
Viruses	339903	337599	99.32	6	0.00	1	0.00	371	0.11	1926	0.57
Fungi_RefSeq_release	339903	335155	98.60	127	0.04	62	0.02	534	0.16	4025	1.18
Coral	339903	337391	99.26	22	0.01	2	0.00	304	0.09	2184	0.64
Bird	339903	336472	98.99	96	0.03	12	0.00	579	0.17	2744	0.81
Plant	339903	337490	99.30	15	0.00	0	0.00	377	0.11	2021	0.59

%Hit_no_genomes: 97.34
