#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51964	50914	97.98	68	0.13	12	0.02	78	0.15	892	1.72
Ecoli	51964	51961	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	51964	51964	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51964	51959	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	51964	51926	99.92	0	0.00	0	0.00	8	0.02	30	0.06
Bacteria_24k	51964	49057	94.41	358	0.69	1214	2.34	96	0.18	1239	2.38
Protists_1k	51964	49705	95.64	187	0.36	211	0.41	299	0.58	1562	3.01
Viruses	51964	51389	98.89	3	0.01	0	0.00	74	0.14	498	0.96
Fungi_RefSeq_release	51964	50877	97.91	24	0.05	7	0.01	125	0.24	931	1.79
Coral	51964	51309	98.74	4	0.01	0	0.00	64	0.12	587	1.13
Bird	51964	51159	98.45	8	0.02	0	0.00	116	0.22	681	1.31
Plant	51964	51172	98.46	19	0.04	45	0.09	86	0.17	642	1.24

%Hit_no_genomes: 92.20
