#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11492	11073	96.35	19	0.17	5	0.04	32	0.28	363	3.16
Ecoli	11492	11491	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	11492	11492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11492	11483	99.92	0	0.00	0	0.00	0	0.00	9	0.08
Vectors	11492	11472	99.83	0	0.00	0	0.00	0	0.00	20	0.17
Bacteria_24k	11492	10896	94.82	75	0.65	146	1.27	20	0.17	355	3.09
Protists_1k	11492	10889	94.75	28	0.24	34	0.30	50	0.44	491	4.27
Viruses	11492	11218	97.61	1	0.01	0	0.00	25	0.22	248	2.16
Fungi_RefSeq_release	11492	11060	96.23	10	0.09	1	0.01	25	0.22	396	3.45
Coral	11492	11204	97.49	1	0.01	0	0.00	19	0.17	268	2.33
Bird	11492	11150	97.02	3	0.03	0	0.00	31	0.27	308	2.68
Plant	11492	11204	97.49	2	0.02	0	0.00	31	0.27	255	2.22

%Hit_no_genomes: 92.40
