#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	643704	634020	98.49	367	0.06	126	0.02	833	0.13	8358	1.30
Ecoli	643704	643704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	643704	643704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	643704	643683	100.00	0	0.00	0	0.00	2	0.00	19	0.00
Vectors	643704	643241	99.92	0	0.00	0	0.00	44	0.01	419	0.07
Bacteria_24k	643704	636692	98.92	208	0.03	588	0.09	602	0.09	5614	0.87
Protists_1k	643704	628323	97.60	1206	0.19	2673	0.42	579	0.09	10923	1.70
Viruses	643704	638930	99.26	12	0.00	2	0.00	793	0.12	3967	0.62
Fungi_RefSeq_release	643704	633710	98.45	252	0.04	165	0.03	1062	0.16	8515	1.32
Coral	643704	638272	99.16	47	0.01	11	0.00	588	0.09	4786	0.74
Bird	643704	636713	98.92	194	0.03	65	0.01	1178	0.18	5554	0.86
Plant	643704	638559	99.20	47	0.01	8	0.00	688	0.11	4402	0.68

%Hit_no_genomes: 97.22
