#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114307	112107	98.07	98	0.09	37	0.03	171	0.15	1894	1.66
Ecoli	114307	114306	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	114307	114307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114307	114135	99.85	0	0.00	0	0.00	0	0.00	172	0.15
Vectors	114307	113950	99.69	0	0.00	2	0.00	12	0.01	343	0.30
Bacteria_24k	114307	112033	98.01	172	0.15	375	0.33	138	0.12	1589	1.39
Protists_1k	114307	110785	96.92	228	0.20	453	0.40	207	0.18	2634	2.30
Viruses	114307	112929	98.79	12	0.01	3	0.00	134	0.12	1229	1.08
Fungi_RefSeq_release	114307	111976	97.97	47	0.04	16	0.01	222	0.19	2046	1.79
Coral	114307	112989	98.85	9	0.01	5	0.00	117	0.10	1187	1.04
Bird	114307	112664	98.56	33	0.03	9	0.01	204	0.18	1397	1.22
Plant	114307	112983	98.84	7	0.01	1	0.00	123	0.11	1193	1.04

%Hit_no_genomes: 96.11
