#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	682492	670277	98.21	503	0.07	124	0.02	1024	0.15	10564	1.55
Ecoli	682492	682489	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	682492	682492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	682492	682262	99.97	0	0.00	0	0.00	5	0.00	225	0.03
Vectors	682492	681157	99.80	1	0.00	0	0.00	54	0.01	1280	0.19
Bacteria_24k	682492	673954	98.75	297	0.04	591	0.09	611	0.09	7039	1.03
Protists_1k	682492	663986	97.29	1292	0.19	2953	0.43	562	0.08	13699	2.01
Viruses	682492	675955	99.04	12	0.00	7	0.00	723	0.11	5795	0.85
Fungi_RefSeq_release	682492	670032	98.17	268	0.04	147	0.02	1214	0.18	10831	1.59
Coral	682492	675336	98.95	30	0.00	23	0.00	650	0.10	6453	0.95
Bird	682492	673231	98.64	194	0.03	63	0.01	1147	0.17	7857	1.15
Plant	682492	675159	98.93	42	0.01	10	0.00	852	0.12	6429	0.94

%Hit_no_genomes: 96.87
