#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17881	17309	96.80	55	0.31	12	0.07	29	0.16	476	2.66
Ecoli	17881	17881	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	17881	17881	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17881	17878	99.98	0	0.00	0	0.00	0	0.00	3	0.02
Vectors	17881	17868	99.93	0	0.00	0	0.00	0	0.00	13	0.07
Bacteria_24k	17881	17020	95.18	89	0.50	225	1.26	36	0.20	511	2.86
Protists_1k	17881	17057	95.39	51	0.29	65	0.36	80	0.45	628	3.51
Viruses	17881	17519	97.97	0	0.00	0	0.00	17	0.10	345	1.93
Fungi_RefSeq_release	17881	17358	97.08	12	0.07	2	0.01	33	0.18	476	2.66
Coral	17881	17496	97.84	1	0.01	0	0.00	18	0.10	366	2.05
Bird	17881	17449	97.59	7	0.04	2	0.01	29	0.16	394	2.20
Plant	17881	17500	97.87	1	0.01	4	0.02	18	0.10	358	2.00

%Hit_no_genomes: 92.98
