#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	202280	198487	98.11	113	0.06	32	0.02	318	0.16	3330	1.65
Ecoli	202280	202280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	202280	202280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	202280	201954	99.84	0	0.00	0	0.00	0	0.00	326	0.16
Vectors	202280	201643	99.69	5	0.00	0	0.00	17	0.01	615	0.30
Bacteria_24k	202280	199013	98.39	167	0.08	312	0.15	225	0.11	2563	1.27
Protists_1k	202280	196261	97.02	399	0.20	811	0.40	237	0.12	4572	2.26
Viruses	202280	199929	98.84	3	0.00	1	0.00	218	0.11	2129	1.05
Fungi_RefSeq_release	202280	198154	97.96	67	0.03	33	0.02	341	0.17	3685	1.82
Coral	202280	199958	98.86	8	0.00	5	0.00	227	0.11	2082	1.03
Bird	202280	199316	98.54	67	0.03	26	0.01	393	0.19	2478	1.23
Plant	202280	199927	98.84	7	0.00	1	0.00	276	0.14	2069	1.02

%Hit_no_genomes: 96.52
