#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	365576	358817	98.15	232	0.06	66	0.02	541	0.15	5920	1.62
Ecoli	365576	365574	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	365576	365576	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	365576	365566	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	365576	365281	99.92	1	0.00	0	0.00	27	0.01	267	0.07
Bacteria_24k	365576	360621	98.64	240	0.07	395	0.11	378	0.10	3942	1.08
Protists_1k	365576	355401	97.22	724	0.20	1508	0.41	321	0.09	7622	2.08
Viruses	365576	361953	99.02	12	0.00	2	0.00	566	0.15	3043	0.83
Fungi_RefSeq_release	365576	358659	98.11	149	0.04	89	0.02	663	0.18	6016	1.65
Coral	365576	361758	98.96	22	0.01	4	0.00	338	0.09	3454	0.94
Bird	365576	360489	98.61	105	0.03	40	0.01	712	0.19	4230	1.16
Plant	365576	361825	98.98	16	0.00	1	0.00	436	0.12	3298	0.90

%Hit_no_genomes: 96.79
