#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	204301	200385	98.08	130	0.06	37	0.02	279	0.14	3470	1.70
Ecoli	204301	204301	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	204301	204301	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	204301	204290	99.99	0	0.00	0	0.00	0	0.00	11	0.01
Vectors	204301	204137	99.92	0	0.00	0	0.00	12	0.01	152	0.07
Bacteria_24k	204301	200900	98.33	261	0.13	431	0.21	223	0.11	2486	1.22
Protists_1k	204301	198142	96.99	418	0.20	919	0.45	267	0.13	4555	2.23
Viruses	204301	202191	98.98	9	0.00	3	0.00	316	0.15	1782	0.87
Fungi_RefSeq_release	204301	200222	98.01	93	0.05	68	0.03	394	0.19	3524	1.72
Coral	204301	202123	98.94	9	0.00	3	0.00	199	0.10	1967	0.96
Bird	204301	201421	98.59	61	0.03	21	0.01	465	0.23	2333	1.14
Plant	204301	202242	99.00	10	0.00	0	0.00	268	0.13	1781	0.87

%Hit_no_genomes: 96.37
