#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	844882	833723	98.68	475	0.06	166	0.02	1109	0.13	9409	1.11
Ecoli	844882	844879	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	844882	844882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	844882	844794	99.99	0	0.00	0	0.00	1	0.00	87	0.01
Vectors	844882	844238	99.92	0	0.00	1	0.00	50	0.01	593	0.07
Bacteria_24k	844882	836400	99.00	337	0.04	929	0.11	621	0.07	6595	0.78
Protists_1k	844882	827239	97.91	1587	0.19	2900	0.34	760	0.09	12396	1.47
Viruses	844882	839126	99.32	20	0.00	11	0.00	809	0.10	4916	0.58
Fungi_RefSeq_release	844882	833539	98.66	284	0.03	170	0.02	1173	0.14	9716	1.15
Coral	844882	838527	99.24	63	0.01	11	0.00	661	0.08	5620	0.67
Bird	844882	836580	99.02	253	0.03	67	0.01	1373	0.16	6609	0.78
Plant	844882	838842	99.28	69	0.01	8	0.00	830	0.10	5133	0.61

%Hit_no_genomes: 97.50
