#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39760	38924	97.90	24	0.06	9	0.02	58	0.15	745	1.87
Ecoli	39760	39760	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	39760	39760	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39760	39757	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	39760	39715	99.89	0	0.00	0	0.00	5	0.01	40	0.10
Bacteria_24k	39760	39121	98.40	19	0.05	49	0.12	61	0.15	510	1.28
Protists_1k	39760	38488	96.80	78	0.20	160	0.40	52	0.13	982	2.47
Viruses	39760	39344	98.96	0	0.00	0	0.00	61	0.15	355	0.89
Fungi_RefSeq_release	39760	38889	97.82	17	0.04	17	0.04	76	0.19	761	1.91
Coral	39760	39293	98.82	2	0.01	0	0.00	44	0.11	421	1.06
Bird	39760	39137	98.43	15	0.04	1	0.00	111	0.28	496	1.25
Plant	39760	39311	98.87	3	0.01	0	0.00	65	0.16	381	0.96

%Hit_no_genomes: 96.33
