#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	948398	928773	97.94	606	0.06	185	0.02	1279	0.13	17555	1.85
Ecoli	948398	948396	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	948398	948398	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	948398	948327	99.99	0	0.00	0	0.00	1	0.00	70	0.01
Vectors	948398	947507	99.90	1	0.00	1	0.00	75	0.01	814	0.09
Bacteria_24k	948398	931329	98.21	886	0.09	2702	0.28	1263	0.13	12218	1.29
Protists_1k	948398	918803	96.88	2028	0.21	3894	0.41	1588	0.17	22085	2.33
Viruses	948398	937337	98.84	41	0.00	10	0.00	1743	0.18	9267	0.98
Fungi_RefSeq_release	948398	929943	98.06	397	0.04	244	0.03	1750	0.18	16064	1.69
Coral	948398	938569	98.96	50	0.01	16	0.00	1036	0.11	8727	0.92
Bird	948398	934885	98.58	422	0.04	72	0.01	3205	0.34	9814	1.03
Plant	948398	938429	98.95	53	0.01	7	0.00	1354	0.14	8555	0.90

%Hit_no_genomes: 96.20
