#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	554214	545071	98.36	324	0.06	133	0.02	855	0.15	7831	1.41
Ecoli	554214	554212	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	554214	554214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	554214	554131	99.99	0	0.00	0	0.00	0	0.00	83	0.01
Vectors	554214	553742	99.91	0	0.00	0	0.00	37	0.01	435	0.08
Bacteria_24k	554214	547566	98.80	182	0.03	472	0.09	564	0.10	5430	0.98
Protists_1k	554214	539470	97.35	1136	0.20	2514	0.45	509	0.09	10585	1.91
Viruses	554214	549861	99.22	4	0.00	6	0.00	724	0.13	3619	0.65
Fungi_RefSeq_release	554214	544305	98.22	234	0.04	193	0.03	966	0.17	8516	1.54
Coral	554214	548936	99.05	31	0.01	8	0.00	558	0.10	4681	0.84
Bird	554214	547405	98.77	174	0.03	44	0.01	977	0.18	5614	1.01
Plant	554214	549342	99.11	35	0.01	6	0.00	754	0.14	4077	0.74

%Hit_no_genomes: 96.93
