#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2366084	2333961	98.65	1003	0.04	225	0.01	2243	0.09	28652	1.21
Ecoli	2366084	2366009	100.00	0	0.00	0	0.00	4	0.00	71	0.00
PhiX	2366084	2366084	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2366084	2366044	100.00	0	0.00	0	0.00	1	0.00	39	0.00
Vectors	2366084	2365105	99.96	3	0.00	0	0.00	45	0.00	931	0.04
Bacteria_24k	2366084	2275557	96.18	21289	0.90	27766	1.17	2703	0.11	38769	1.64
Protists_1k	2366084	2299921	97.20	6264	0.26	6290	0.27	9892	0.42	43717	1.85
Viruses	2366084	2344644	99.10	82	0.00	14	0.00	1700	0.07	19644	0.83
Fungi_RefSeq_release	2366084	2332100	98.56	767	0.03	215	0.01	2723	0.12	30279	1.28
Coral	2366084	2342106	98.99	112	0.00	42	0.00	1542	0.07	22282	0.94
Bird	2366084	2339028	98.85	414	0.02	57	0.00	2320	0.10	24265	1.03
Plant	2366084	2344217	99.08	131	0.01	24	0.00	1743	0.07	19969	0.84

%Hit_no_genomes: 94.96
