#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	470877	464189	98.59	347	0.07	113	0.02	571	0.12	5657	1.20
Ecoli	470877	470876	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	470877	470877	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	470877	470841	99.99	0	0.00	0	0.00	0	0.00	36	0.01
Vectors	470877	470537	99.92	0	0.00	0	0.00	31	0.01	309	0.07
Bacteria_24k	470877	465778	98.92	190	0.04	602	0.13	398	0.08	3909	0.83
Protists_1k	470877	459997	97.69	906	0.19	1956	0.42	470	0.10	7548	1.60
Viruses	470877	467604	99.31	9	0.00	7	0.00	505	0.11	2752	0.58
Fungi_RefSeq_release	470877	463939	98.54	207	0.04	110	0.02	813	0.17	5808	1.23
Coral	470877	467128	99.20	35	0.01	8	0.00	404	0.09	3302	0.70
Bird	470877	466014	98.96	120	0.03	36	0.01	763	0.16	3944	0.84
Plant	470877	467459	99.27	31	0.01	8	0.00	496	0.11	2883	0.61

%Hit_no_genomes: 97.24
