#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	699184	686716	98.22	409	0.06	101	0.01	1068	0.15	10890	1.56
Ecoli	699184	699182	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	699184	699184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	699184	698640	99.92	0	0.00	0	0.00	1	0.00	543	0.08
Vectors	699184	697352	99.74	4	0.00	4	0.00	69	0.01	1755	0.25
Bacteria_24k	699184	690206	98.71	250	0.04	509	0.07	622	0.09	7597	1.09
Protists_1k	699184	680254	97.29	1290	0.18	2694	0.39	550	0.08	14396	2.06
Viruses	699184	691914	98.96	25	0.00	9	0.00	756	0.11	6480	0.93
Fungi_RefSeq_release	699184	686123	98.13	263	0.04	116	0.02	1222	0.17	11460	1.64
Coral	699184	691630	98.91	36	0.01	14	0.00	686	0.10	6818	0.98
Bird	699184	689640	98.63	198	0.03	70	0.01	1127	0.16	8149	1.17
Plant	699184	691492	98.90	50	0.01	11	0.00	821	0.12	6810	0.97

%Hit_no_genomes: 96.92
