#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69749	68586	98.33	74	0.11	17	0.02	55	0.08	1017	1.46
Ecoli	69749	69740	99.99	0	0.00	0	0.00	1	0.00	8	0.01
PhiX	69749	69749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69749	69731	99.97	0	0.00	0	0.00	0	0.00	18	0.03
Vectors	69749	69691	99.92	0	0.00	0	0.00	1	0.00	57	0.08
Bacteria_24k	69749	62789	90.02	1173	1.68	2998	4.30	161	0.23	2628	3.77
Protists_1k	69749	66090	94.75	223	0.32	195	0.28	893	1.28	2348	3.37
Viruses	69749	68992	98.92	4	0.01	0	0.00	59	0.08	694	0.99
Fungi_RefSeq_release	69749	68533	98.26	26	0.04	9	0.01	111	0.16	1070	1.53
Coral	69749	68950	98.86	2	0.00	1	0.00	59	0.08	737	1.06
Bird	69749	68848	98.71	10	0.01	6	0.01	86	0.12	799	1.15
Plant	69749	69029	98.97	2	0.00	0	0.00	75	0.11	643	0.92

%Hit_no_genomes: 88.52
