#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2343806	2287755	97.61	1254	0.05	284	0.01	2969	0.13	51544	2.20
Ecoli	2343806	2343776	100.00	0	0.00	0	0.00	3	0.00	27	0.00
PhiX	2343806	2343806	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2343806	2343700	100.00	0	0.00	0	0.00	14	0.00	92	0.00
Vectors	2343806	2341510	99.90	2	0.00	6	0.00	61	0.00	2227	0.10
Bacteria_24k	2343806	2263268	96.57	9450	0.40	18467	0.79	2824	0.12	49797	2.12
Protists_1k	2343806	2257313	96.31	5656	0.24	8314	0.35	6992	0.30	65531	2.80
Viruses	2343806	2305025	98.35	64	0.00	19	0.00	2749	0.12	35949	1.53
Fungi_RefSeq_release	2343806	2285105	97.49	855	0.04	278	0.01	3646	0.16	53922	2.30
Coral	2343806	2300794	98.17	106	0.00	41	0.00	2410	0.10	40455	1.73
Bird	2343806	2296632	97.99	454	0.02	72	0.00	3518	0.15	43130	1.84
Plant	2343806	2305371	98.35	136	0.01	26	0.00	2714	0.12	35559	1.52

%Hit_no_genomes: 94.92
