#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	509887	500327	98.12	293	0.06	85	0.02	757	0.15	8425	1.65
Ecoli	509887	509874	100.00	0	0.00	0	0.00	1	0.00	12	0.00
PhiX	509887	509887	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	509887	509879	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	509887	509262	99.88	0	0.00	0	0.00	44	0.01	581	0.11
Bacteria_24k	509887	501283	98.31	591	0.12	1204	0.24	569	0.11	6240	1.22
Protists_1k	509887	495221	97.12	1022	0.20	1975	0.39	589	0.12	11080	2.17
Viruses	509887	504578	98.96	11	0.00	8	0.00	623	0.12	4667	0.92
Fungi_RefSeq_release	509887	500037	98.07	212	0.04	120	0.02	906	0.18	8612	1.69
Coral	509887	504191	98.88	37	0.01	14	0.00	502	0.10	5143	1.01
Bird	509887	502337	98.51	193	0.04	53	0.01	950	0.19	6354	1.25
Plant	509887	504328	98.91	45	0.01	5	0.00	603	0.12	4906	0.96

%Hit_no_genomes: 96.48
