#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18276	17604	96.33	196	1.07	52	0.28	24	0.13	400	2.19
Ecoli	18276	18271	99.97	0	0.00	0	0.00	1	0.01	4	0.02
PhiX	18276	18276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18276	18276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	18276	18265	99.94	0	0.00	0	0.00	0	0.00	11	0.06
Bacteria_24k	18276	16254	88.94	385	2.11	797	4.36	57	0.31	783	4.28
Protists_1k	18276	17126	93.71	82	0.45	55	0.30	264	1.44	749	4.10
Viruses	18276	18002	98.49	0	0.00	1	0.01	18	0.10	255	1.40
Fungi_RefSeq_release	18276	17856	97.71	8	0.04	4	0.02	50	0.27	358	1.96
Coral	18276	18008	98.54	0	0.00	0	0.00	15	0.08	253	1.38
Bird	18276	17964	98.29	4	0.02	1	0.01	29	0.16	278	1.52
Plant	18276	18007	98.52	2	0.01	0	0.00	12	0.07	255	1.40

%Hit_no_genomes: 85.71
