#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	145669	140121	96.20	78	0.05	21	0.01	223	0.15	5226	3.59
Ecoli	145669	145621	99.96	0	0.00	0	0.00	10	0.01	38	0.03
PhiX	145669	145669	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	145669	145663	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	145669	145353	99.78	0	0.00	0	0.00	9	0.01	307	0.21
Bacteria_24k	145669	139516	95.77	348	0.24	970	0.67	273	0.19	4562	3.13
Protists_1k	145669	137326	94.28	385	0.26	945	0.65	276	0.19	6737	4.62
Viruses	145669	141841	97.37	31	0.02	41	0.03	367	0.25	3389	2.33
Fungi_RefSeq_release	145669	139717	95.91	73	0.05	66	0.05	348	0.24	5465	3.75
Coral	145669	142111	97.55	8	0.01	2	0.00	200	0.14	3348	2.30
Bird	145669	141072	96.84	67	0.05	43	0.03	500	0.34	3987	2.74
Plant	145669	142022	97.50	8	0.01	1	0.00	268	0.18	3370	2.31

%Hit_no_genomes: 92.99
