#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1605464	1576623	98.20	670	0.04	172	0.01	1529	0.10	26470	1.65
Ecoli	1605464	1605357	99.99	0	0.00	0	0.00	15	0.00	92	0.01
PhiX	1605464	1605464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1605464	1605401	100.00	0	0.00	0	0.00	7	0.00	56	0.00
Vectors	1605464	1604475	99.94	2	0.00	0	0.00	58	0.00	929	0.06
Bacteria_24k	1605464	1512271	94.19	13742	0.86	35671	2.22	1767	0.11	42013	2.62
Protists_1k	1605464	1545557	96.26	3481	0.22	4143	0.26	10705	0.67	41578	2.59
Viruses	1605464	1584501	98.70	27	0.00	11	0.00	1260	0.08	19665	1.22
Fungi_RefSeq_release	1605464	1575012	98.10	428	0.03	127	0.01	2409	0.15	27488	1.71
Coral	1605464	1582477	98.57	81	0.01	33	0.00	1150	0.07	21723	1.35
Bird	1605464	1580305	98.44	240	0.01	42	0.00	1472	0.09	23405	1.46
Plant	1605464	1583784	98.66	78	0.00	22	0.00	1301	0.08	20279	1.26

%Hit_no_genomes: 93.02
