#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	865937	852118	98.40	589	0.07	174	0.02	1138	0.13	11918	1.38
Ecoli	865937	865921	100.00	0	0.00	0	0.00	6	0.00	10	0.00
PhiX	865937	865937	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	865937	865922	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	865937	865249	99.92	1	0.00	1	0.00	73	0.01	613	0.07
Bacteria_24k	865937	843204	97.38	4145	0.48	5576	0.64	1231	0.14	11781	1.36
Protists_1k	865937	839684	96.97	2089	0.24	3767	0.44	2694	0.31	17703	2.04
Viruses	865937	858916	99.19	22	0.00	7	0.00	1138	0.13	5854	0.68
Fungi_RefSeq_release	865937	851557	98.34	426	0.05	275	0.03	1504	0.17	12175	1.41
Coral	865937	858496	99.15	40	0.00	22	0.00	732	0.08	6647	0.77
Bird	865937	855705	98.82	303	0.03	120	0.01	1690	0.20	8119	0.94
Plant	865937	858639	99.16	51	0.01	8	0.00	973	0.11	6266	0.72

%Hit_no_genomes: 95.53
