#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	409120	401440	98.13	270	0.07	58	0.01	628	0.15	6724	1.64
Ecoli	409120	409119	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	409120	409120	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	409120	408903	99.95	0	0.00	0	0.00	0	0.00	217	0.05
Vectors	409120	408153	99.76	0	0.00	0	0.00	44	0.01	923	0.23
Bacteria_24k	409120	403580	98.63	187	0.05	357	0.09	390	0.10	4606	1.13
Protists_1k	409120	397474	97.16	783	0.19	1725	0.42	342	0.08	8796	2.15
Viruses	409120	404693	98.92	10	0.00	9	0.00	483	0.12	3925	0.96
Fungi_RefSeq_release	409120	401109	98.03	146	0.04	66	0.02	776	0.19	7023	1.72
Coral	409120	404455	98.86	13	0.00	5	0.00	441	0.11	4206	1.03
Bird	409120	403231	98.56	131	0.03	35	0.01	720	0.18	5003	1.22
Plant	409120	404363	98.83	27	0.01	4	0.00	513	0.13	4213	1.03

%Hit_no_genomes: 96.76
