#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26615	25499	95.81	17	0.06	3	0.01	24	0.09	1072	4.03
Ecoli	26615	26614	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	26615	26615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26615	26605	99.96	0	0.00	0	0.00	0	0.00	10	0.04
Vectors	26615	26584	99.89	0	0.00	0	0.00	1	0.00	30	0.11
Bacteria_24k	26615	23314	87.60	409	1.54	1321	4.96	35	0.13	1536	5.77
Protists_1k	26615	24751	93.00	71	0.27	58	0.22	286	1.07	1449	5.44
Viruses	26615	25657	96.40	3	0.01	0	0.00	27	0.10	928	3.49
Fungi_RefSeq_release	26615	25472	95.71	11	0.04	2	0.01	33	0.12	1097	4.12
Coral	26615	25641	96.34	1	0.00	2	0.01	18	0.07	953	3.58
Bird	26615	25589	96.15	6	0.02	1	0.00	28	0.11	991	3.72
Plant	26615	25654	96.38	2	0.01	6	0.02	20	0.08	933	3.51

%Hit_no_genomes: 86.22
