#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16822	16035	95.32	212	1.26	47	0.28	20	0.12	508	3.02
Ecoli	16822	16818	99.97	0	0.00	0	0.00	1	0.01	3	0.02
PhiX	16822	16822	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16822	16817	99.97	0	0.00	0	0.00	0	0.00	5	0.03
Vectors	16822	16801	99.87	0	0.00	1	0.01	1	0.01	19	0.11
Bacteria_24k	16822	15466	91.94	137	0.81	506	3.01	39	0.23	674	4.01
Protists_1k	16822	15793	93.89	49	0.29	66	0.39	150	0.89	764	4.54
Viruses	16822	16468	97.90	4	0.02	1	0.01	24	0.14	325	1.93
Fungi_RefSeq_release	16822	16293	96.85	11	0.07	4	0.02	47	0.28	467	2.78
Coral	16822	16465	97.88	2	0.01	0	0.00	14	0.08	341	2.03
Bird	16822	16401	97.50	5	0.03	0	0.00	25	0.15	391	2.32
Plant	16822	16471	97.91	0	0.00	0	0.00	18	0.11	333	1.98

%Hit_no_genomes: 88.28
