#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	142009	139245	98.06	78	0.05	29	0.02	210	0.15	2447	1.72
Ecoli	142009	142008	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	142009	142009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	142009	142006	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	142009	141797	99.85	1	0.00	0	0.00	13	0.01	198	0.14
Bacteria_24k	142009	139985	98.58	87	0.06	134	0.09	173	0.12	1630	1.15
Protists_1k	142009	137859	97.07	266	0.19	578	0.41	125	0.09	3181	2.24
Viruses	142009	140492	98.94	4	0.00	3	0.00	231	0.16	1279	0.90
Fungi_RefSeq_release	142009	139173	97.99	50	0.04	43	0.03	264	0.19	2479	1.75
Coral	142009	140471	98.92	12	0.01	3	0.00	162	0.11	1361	0.96
Bird	142009	139938	98.55	49	0.03	13	0.01	301	0.21	1708	1.20
Plant	142009	140459	98.90	8	0.01	4	0.00	209	0.15	1329	0.94

%Hit_no_genomes: 96.64
