#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	626238	617252	98.56	475	0.08	152	0.02	848	0.14	7511	1.20
Ecoli	626238	626237	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	626238	626238	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	626238	626223	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	626238	625793	99.93	0	0.00	0	0.00	39	0.01	406	0.06
Bacteria_24k	626238	619678	98.95	233	0.04	639	0.10	521	0.08	5167	0.83
Protists_1k	626238	611806	97.70	1184	0.19	2573	0.41	592	0.09	10083	1.61
Viruses	626238	622030	99.33	10	0.00	9	0.00	706	0.11	3483	0.56
Fungi_RefSeq_release	626238	616882	98.51	264	0.04	152	0.02	1065	0.17	7875	1.26
Coral	626238	621164	99.18	35	0.01	7	0.00	536	0.09	4496	0.72
Bird	626238	619747	98.97	188	0.03	55	0.01	1022	0.16	5226	0.83
Plant	626238	621633	99.26	39	0.01	5	0.00	627	0.10	3934	0.63

%Hit_no_genomes: 97.27
