#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	604827	591803	97.85	682	0.11	207	0.03	1006	0.17	11129	1.84
Ecoli	604827	604826	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	604827	604827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	604827	604808	100.00	0	0.00	0	0.00	3	0.00	16	0.00
Vectors	604827	604321	99.91	1	0.00	0	0.00	36	0.01	469	0.08
Bacteria_24k	604827	595551	98.46	396	0.07	580	0.10	671	0.11	7629	1.26
Protists_1k	604827	585174	96.75	1391	0.23	3145	0.52	616	0.10	14501	2.40
Viruses	604827	598384	98.93	13	0.00	8	0.00	1008	0.17	5414	0.90
Fungi_RefSeq_release	604827	591517	97.80	295	0.05	168	0.03	1227	0.20	11620	1.92
Coral	604827	597343	98.77	30	0.00	22	0.00	656	0.11	6776	1.12
Bird	604827	595286	98.42	180	0.03	88	0.01	1247	0.21	8026	1.33
Plant	604827	597999	98.87	44	0.01	9	0.00	839	0.14	5936	0.98

%Hit_no_genomes: 96.23
