#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21017	20430	97.21	47	0.22	14	0.07	24	0.11	502	2.39
Ecoli	21017	21015	99.99	0	0.00	0	0.00	2	0.01	0	0.00
PhiX	21017	21017	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21017	21009	99.96	0	0.00	0	0.00	0	0.00	8	0.04
Vectors	21017	20981	99.83	0	0.00	0	0.00	1	0.00	35	0.17
Bacteria_24k	21017	19956	94.95	85	0.40	325	1.55	33	0.16	618	2.94
Protists_1k	21017	20028	95.30	45	0.21	82	0.39	93	0.44	769	3.66
Viruses	21017	20651	98.26	1	0.00	2	0.01	29	0.14	334	1.59
Fungi_RefSeq_release	21017	20463	97.38	9	0.04	1	0.00	45	0.21	499	2.37
Coral	21017	20657	98.29	1	0.00	0	0.00	20	0.10	339	1.61
Bird	21017	20583	97.93	4	0.02	2	0.01	36	0.17	392	1.87
Plant	21017	20653	98.28	3	0.01	0	0.00	22	0.10	339	1.61

%Hit_no_genomes: 92.87
