#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	353339	346197	97.98	467	0.13	125	0.04	545	0.15	6005	1.70
Ecoli	353339	353338	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	353339	353339	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	353339	353130	99.94	0	0.00	0	0.00	5	0.00	204	0.06
Vectors	353339	352466	99.75	0	0.00	0	0.00	36	0.01	837	0.24
Bacteria_24k	353339	348097	98.52	252	0.07	462	0.13	370	0.10	4158	1.18
Protists_1k	353339	342894	97.04	729	0.21	1526	0.43	377	0.11	7813	2.21
Viruses	353339	349488	98.91	6	0.00	2	0.00	385	0.11	3458	0.98
Fungi_RefSeq_release	353339	346342	98.01	133	0.04	65	0.02	626	0.18	6173	1.75
Coral	353339	349239	98.85	15	0.00	9	0.00	365	0.10	3711	1.05
Bird	353339	348210	98.55	92	0.03	35	0.01	535	0.15	4467	1.26
Plant	353339	349031	98.78	21	0.01	14	0.00	464	0.13	3809	1.08

%Hit_no_genomes: 96.49
