#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	636713	625963	98.32	413	0.06	127	0.02	981	0.15	9229	1.45
Ecoli	636713	636707	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	636713	636713	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	636713	636700	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	636713	636214	99.92	0	0.00	0	0.00	49	0.01	450	0.07
Bacteria_24k	636713	627310	98.53	851	0.13	1299	0.20	708	0.11	6545	1.03
Protists_1k	636713	619672	97.33	1362	0.21	2556	0.40	867	0.14	12256	1.92
Viruses	636713	631293	99.15	20	0.00	6	0.00	776	0.12	4618	0.73
Fungi_RefSeq_release	636713	625772	98.29	294	0.05	147	0.02	1176	0.18	9324	1.46
Coral	636713	630736	99.06	39	0.01	16	0.00	655	0.10	5267	0.83
Bird	636713	628683	98.74	221	0.03	63	0.01	1408	0.22	6338	1.00
Plant	636713	630802	99.07	37	0.01	6	0.00	829	0.13	5039	0.79

%Hit_no_genomes: 96.69
