#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53014	52150	98.37	31	0.06	11	0.02	90	0.17	732	1.38
Ecoli	53014	53012	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	53014	53014	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53014	53014	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	53014	52972	99.92	0	0.00	0	0.00	1	0.00	41	0.08
Bacteria_24k	53014	51814	97.74	195	0.37	266	0.50	80	0.15	659	1.24
Protists_1k	53014	51445	97.04	135	0.25	213	0.40	146	0.28	1075	2.03
Viruses	53014	52570	99.15	4	0.01	3	0.01	63	0.12	374	0.71
Fungi_RefSeq_release	53014	52108	98.30	32	0.06	12	0.02	81	0.15	781	1.47
Coral	53014	52536	99.10	2	0.00	3	0.01	59	0.11	414	0.78
Bird	53014	52366	98.78	18	0.03	1	0.00	101	0.19	528	1.00
Plant	53014	52513	99.05	2	0.00	0	0.00	77	0.15	422	0.80

%Hit_no_genomes: 95.87
